,occupancy,sensor_name,co2,noise,humidity,temperature
2019-11-20 14:45:00+00:00,1,ROOM 1,611.3111165364584,56.32888921101888,38.97155507405599,21.983666102091473
2019-11-20 15:00:00+00:00,1,ROOM 1,646.7260538736979,58.14111200968424,39.45455423990885,21.8804448445638
2019-11-20 15:15:00+00:00,1,ROOM 1,752.5624389648438,51.63789367675781,38.86536407470703,21.702617009480793
2019-11-20 15:30:00+00:00,1,ROOM 1,787.5111083984375,51.28730010986328,38.20295524597168,21.57945442199707
2019-11-21 08:00:00+00:00,0,ROOM 1,412.93333943684894,50.11555608113607,33.862222035725914,21.560221989949543
2019-11-21 08:15:00+00:00,0,ROOM 1,414.3999938964844,50.26149368286133,33.882266998291016,21.569900512695312
2019-11-21 08:30:00+00:00,1,ROOM 1,423.1555582682292,50.9044443766276,34.03433354695638,21.633333206176758
2019-11-21 08:45:00+00:00,0,ROOM 1,430.5777893066406,51.21888987223307,33.94977823893229,21.63422203063965
2019-11-21 09:00:00+00:00,1,ROOM 1,441.5268147786458,51.066054026285805,34.01995849609375,21.69787343343099
2019-11-21 09:15:00+00:00,1,ROOM 1,454.47777303059894,49.684444427490234,34.28722127278646,21.736000061035156
2019-11-21 09:30:00+00:00,1,ROOM 1,462.76666259765625,51.1544443766276,34.63611094156901,21.739222208658855
2019-11-21 09:45:00+00:00,1,ROOM 1,479.28236897786456,47.6966667175293,34.78977839152018,21.72277768452962
2019-11-21 10:00:00+00:00,1,ROOM 1,522.4222106933594,48.476053873697914,34.80547078450521,21.758819580078125
2019-11-21 10:15:00+00:00,1,ROOM 1,557.6111043294271,58.4488894144694,35.846110026041664,22.26800028483073
2019-11-21 10:30:00+00:00,1,ROOM 1,578.8444417317709,59.62333297729492,37.248111724853516,22.73900032043457
2019-11-21 10:45:00+00:00,1,ROOM 1,585.2877400716146,59.267050425211586,37.51338195800781,22.928402582804363
2019-11-21 11:00:00+00:00,1,ROOM 1,748.8555501302084,58.83444468180338,37.934332529703774,23.02311134338379
2019-11-21 11:15:00+00:00,1,ROOM 1,1001.4333292643229,54.2522226969401,37.35588836669922,23.06333287556966
2019-11-21 11:30:00+00:00,1,ROOM 1,1107.5900065104167,53.4977773030599,34.97844314575195,22.70111083984375
2019-11-21 11:45:00+00:00,1,ROOM 1,1170.4110921223958,54.510267893473305,34.53547922770182,22.647612889607746
2019-11-21 12:00:00+00:00,1,ROOM 1,1131.4111328125,54.561302185058594,35.91299947102865,23.017126719156902
2019-11-21 12:15:00+00:00,1,ROOM 1,756.0333455403646,54.96444447835287,36.810890197753906,23.244999567667644
2019-11-21 12:30:00+00:00,1,ROOM 1,621.1149495442709,55.82137934366862,36.103692372639976,23.269681930541992
2019-11-21 12:45:00+00:00,1,ROOM 1,793.3758544921875,50.21888987223307,34.16388956705729,22.824222564697266
2019-11-21 13:00:00+00:00,0,ROOM 1,990.9222208658854,50.326666514078774,34.000999450683594,22.647666295369465
2019-11-21 13:15:00+00:00,0,ROOM 1,987.9387003580729,51.28333409627279,34.140333811442055,22.50777816772461
2019-11-21 13:30:00+00:00,1,ROOM 1,641.2666829427084,51.862298329671226,34.14143625895182,22.467517217000324
2019-11-21 13:45:00+00:00,0,ROOM 1,557.7777913411459,50.831111907958984,34.395222981770836,22.244444529215496
2019-11-21 14:00:00+00:00,1,ROOM 1,535.0222371419271,52.303332010904946,34.801778157552086,22.026888529459637
2019-11-21 14:15:00+00:00,1,ROOM 1,505.3743387858073,53.27693430582682,35.33959833780924,21.962544123331707
2019-11-21 14:30:00+00:00,0,ROOM 1,489.46666463216144,50.19777806599935,35.43211237589518,21.77744420369466
2019-11-21 14:45:00+00:00,0,ROOM 1,506.1333312988281,50.423333485921226,35.315999348958336,21.80377769470215
2019-11-21 15:00:00+00:00,0,ROOM 1,553.0126546223959,50.0301144917806,34.99292246500651,21.862639745076496
2019-11-21 15:15:00+00:00,0,ROOM 1,546.977783203125,49.635555267333984,34.8011105855306,21.895333607991535
2019-11-21 15:30:00+00:00,1,ROOM 1,528.022216796875,49.14666620890299,34.69677861531576,21.952444076538086
2019-11-21 15:45:00+00:00,0,ROOM 1,504.34482828776044,48.975555419921875,34.56622314453125,21.955111185709637
2019-11-21 16:00:00+00:00,1,ROOM 1,482.1444498697917,49.526859283447266,34.513842264811196,21.997512817382812
2019-11-21 16:15:00+00:00,0,ROOM 1,485.57777913411456,50.35222244262695,34.349554697672524,21.923999786376953
2019-11-21 16:30:00+00:00,0,ROOM 1,478.23333740234375,51.08000055948893,34.15266672770182,21.91444460550944
2019-11-21 16:45:00+00:00,0,ROOM 1,485.00804646809894,50.23302714029948,34.05271657307943,21.968616485595703
2019-11-21 17:00:00+00:00,1,ROOM 1,480.8333333333333,51.022223154703774,34.07922236124674,21.91166623433431
2019-11-21 17:15:00+00:00,0,ROOM 1,478.44444783528644,48.97333272298177,34.34066645304362,21.691556294759113
2019-11-21 17:30:00+00:00,1,ROOM 1,486.3743387858073,48.762221018473305,34.275778452555336,21.688889185587566
2019-11-21 17:45:00+00:00,0,ROOM 1,488.6111145019531,48.74225997924805,34.108272552490234,21.71475092569987
2019-11-21 18:00:00+00:00,0,ROOM 1,471.2666727701823,49.10555521647135,34.027889251708984,21.763333638509113
2019-11-21 18:15:00+00:00,0,ROOM 1,461.7666727701823,48.485555013020836,34.02466710408529,21.77199935913086
2019-11-21 18:30:00+00:00,0,ROOM 1,451.9325663248698,48.599080403645836,34.01027170817057,21.754064559936523
2019-11-21 18:45:00+00:00,0,ROOM 1,452.72222900390625,48.93999989827474,34.40000025431315,21.48377799987793
2019-11-21 19:00:00+00:00,0,ROOM 1,456.04444376627606,48.942222595214844,34.65055592854818,21.33133316040039
2019-11-22 08:00:00+00:00,1,ROOM 1,434.35057576497394,51.94333267211914,38.60699971516927,21.538000106811523
2019-11-22 08:15:00+00:00,1,ROOM 1,438.22222900390625,50.91034444173177,39.30162811279297,21.564739227294922
2019-11-22 08:30:00+00:00,1,ROOM 1,445.78887939453125,53.89444351196289,39.69677861531576,21.637222290039062
2019-11-22 08:45:00+00:00,1,ROOM 1,467.07777913411456,53.79777908325195,40.59833272298177,21.680111567179363
2019-11-22 09:00:00+00:00,1,ROOM 1,508.6536356608073,55.413065592447914,40.934855143229164,21.538842519124348
2019-11-22 09:15:00+00:00,1,ROOM 1,539.5555419921875,59.10555521647135,41.282667795817055,21.530444463094074
2019-11-22 09:30:00+00:00,1,ROOM 1,641.8888956705729,58.8066660563151,41.742777506510414,21.65744400024414
2019-11-22 09:45:00+00:00,1,ROOM 1,652.1138102213541,59.52000045776367,42.15099970499674,21.63166618347168
2019-11-22 10:00:00+00:00,1,ROOM 1,680.2444458007812,53.42770131429037,42.05297342936198,21.608317693074543
2019-11-22 10:15:00+00:00,1,ROOM 1,746.0666707356771,50.612222035725914,41.40255482991537,21.588555653889973
2019-11-22 10:30:00+00:00,1,ROOM 1,777.8222249348959,50.71666717529297,41.20622126261393,21.725555419921875
2019-11-22 10:45:00+00:00,1,ROOM 1,736.8888956705729,52.16107304890951,41.05737177530924,21.89840253194173
2019-11-22 11:00:00+00:00,1,ROOM 1,596.2777913411459,52.627777099609375,41.0543327331543,21.940555572509766
2019-11-22 11:15:00+00:00,1,ROOM 1,558.6444498697916,52.738887786865234,40.47522226969401,21.971333185831707
2019-11-22 11:30:00+00:00,1,ROOM 1,567.8969319661459,52.85222371419271,40.136555989583336,22.00844446818034
2019-11-22 11:45:00+00:00,1,ROOM 1,585.3110961914062,51.832950592041016,39.93428421020508,22.046754837036133
2019-11-22 12:00:00+00:00,1,ROOM 1,558.8444417317709,58.07515207926432,39.883252461751304,22.16142463684082
2019-11-22 16:30:00+00:00,0,ROOM 1,543.7777709960938,63.07272720336914,38.76772689819336,22.01954460144043
2019-11-22 16:45:00+00:00,0,ROOM 1,546.2705078125,62.70627975463867,38.79217529296875,22.054644266764324
2019-11-22 17:00:00+00:00,0,ROOM 1,572.1070556640625,61.627777099609375,38.72544479370117,22.0582218170166
2019-11-22 17:15:00+00:00,0,ROOM 1,484.5,58.952222188313804,38.696999867757164,22.06311098734538
2019-11-22 17:30:00+00:00,0,ROOM 1,519.4063720703125,56.99000040690104,38.748888651529946,22.075889587402344
2019-11-22 17:45:00+00:00,0,ROOM 1,512.2333272298177,55.49325688680013,38.726463317871094,22.07845942179362
2019-11-22 18:00:00+00:00,0,ROOM 1,512.6333211263021,55.614444732666016,38.66266632080078,22.08044497172038
2019-11-22 18:15:00+00:00,0,ROOM 1,521.3222045898438,55.76333363850912,38.897332509358726,21.914889017740887
2019-11-22 18:30:00+00:00,0,ROOM 1,522.9275919596354,54.08505630493164,39.24159367879232,21.685452143351238
2019-11-22 18:45:00+00:00,0,ROOM 1,508.8222249348958,51.80111185709635,39.422777811686196,21.558778127034504
2019-11-22 19:00:00+00:00,0,ROOM 1,498.1444396972656,48.40777715047201,39.502888997395836,21.535221735636394
2019-11-25 08:00:00+00:00,0,ROOM 1,445.1804707845052,55.63666534423828,41.20188903808594,21.633777618408203
2019-11-25 08:15:00+00:00,0,ROOM 1,450.3222249348958,53.38957850138346,42.176256815592446,21.63954480489095
2019-11-25 08:30:00+00:00,0,ROOM 1,460.79998779296875,51.232666015625,42.235511779785156,21.471777598063152
2019-11-25 08:45:00+00:00,1,ROOM 1,482.05556233723956,53.19555536905924,43.0782216389974,21.63511085510254
2019-11-25 09:00:00+00:00,1,ROOM 1,556.3705037434896,58.82521057128906,44.12921015421549,21.64795430501302
2019-11-25 09:15:00+00:00,1,ROOM 1,520.4155476888021,53.93000030517578,44.767555236816406,21.608444213867188
2019-11-25 09:30:00+00:00,1,ROOM 1,605.0666707356771,49.8988889058431,44.53311030069987,21.498666763305664
2019-11-25 09:45:00+00:00,1,ROOM 1,704.9333292643229,50.019999186197914,43.66611099243164,21.387888590494793
2019-11-25 10:00:00+00:00,1,ROOM 1,781.0777791341146,50.387125651041664,43.572601318359375,21.47278594970703
2019-11-25 10:15:00+00:00,0,ROOM 1,751.8777872721354,49.9207649230957,43.6048469543457,21.5579776763916
2019-11-25 10:30:00+00:00,1,ROOM 1,571.1999918619791,49.46666590372721,43.52177810668945,21.64111073811849
2019-11-25 10:45:00+00:00,1,ROOM 1,543.2019246419271,49.844828287760414,43.51906077067057,21.71433703104655
2019-11-25 11:00:00+00:00,0,ROOM 1,547.0034586588541,51.0011100769043,43.63666661580404,21.756999969482422
2019-11-25 11:15:00+00:00,0,ROOM 1,548.9000244140625,52.70111083984375,43.7087771097819,21.84055519104004
2019-11-25 11:30:00+00:00,1,ROOM 1,538.8551839192709,53.3033332824707,43.670555114746094,21.861888885498047
2019-11-25 11:45:00+00:00,1,ROOM 1,544.8444417317709,52.315747578938804,43.74573644002279,21.910903930664062
2019-11-25 12:00:00+00:00,1,ROOM 1,541.3777872721354,51.253334045410156,43.628777821858726,21.946888605753582
2019-11-25 12:15:00+00:00,1,ROOM 1,538.8333333333334,50.79666646321615,43.5837771097819,21.994555791219074
2019-11-25 12:30:00+00:00,1,ROOM 1,536.4716593424479,50.561492919921875,43.54990005493164,22.0484561920166
2019-11-25 12:45:00+00:00,1,ROOM 1,528.3333333333334,50.975555419921875,43.64744440714518,22.12233289082845
2019-11-25 13:00:00+00:00,1,ROOM 1,544.5666707356771,55.307777404785156,44.159444173177086,21.96233304341634
2019-11-25 13:15:00+00:00,1,ROOM 1,556.0961507161459,59.6532948811849,45.25584284464518,22.180781682332356
2019-11-25 13:30:00+00:00,1,ROOM 1,580.7111206054688,57.3999989827474,46.23533376057943,22.331777572631836
2019-11-25 13:45:00+00:00,1,ROOM 1,631.7111206054688,58.84555435180664,47.07100041707357,22.44066619873047
2019-11-25 14:00:00+00:00,1,ROOM 1,871.5708821614584,58.429999033610024,46.18210983276367,22.34666633605957
2019-11-25 14:15:00+00:00,1,ROOM 1,1071.8999837239583,53.6754404703776,46.05690129597982,22.045202891031902
2019-11-25 14:30:00+00:00,1,ROOM 1,1285.9444173177083,51.87999979654948,44.45322291056315,21.75611114501953
2019-11-25 14:45:00+00:00,0,ROOM 1,1180.63330078125,52.75555547078451,43.693223317464195,21.670222600301106
2019-11-25 15:00:00+00:00,1,ROOM 1,1081.3915608723958,54.49398422241211,43.59052530924479,21.801252365112305
2019-11-25 15:15:00+00:00,1,ROOM 1,793.0666707356771,57.96444574991862,43.98889032999674,21.884222666422527
2019-11-25 15:30:00+00:00,1,ROOM 1,632.8888956705729,54.108238220214844,44.22170893351237,21.780920028686523
2019-11-25 15:45:00+00:00,1,ROOM 1,627.3551839192709,55.557778676350914,44.26088841756185,21.625444412231445
2019-11-25 16:00:00+00:00,1,ROOM 1,687.6666666666666,51.903448740641274,44.0893185933431,21.48975118001302
2019-11-25 16:15:00+00:00,0,ROOM 1,710.5440673828125,50.155555725097656,43.528666178385414,21.37233289082845
2019-11-25 16:30:00+00:00,0,ROOM 1,681.3888753255209,49.86555608113607,43.09677759806315,21.437110900878906
2019-11-25 16:45:00+00:00,1,ROOM 1,636.1026814778646,52.342567443847656,42.75424448649088,21.503279368082683
2019-11-25 17:00:00+00:00,0,ROOM 1,581.5999959309896,55.84000015258789,42.49533335367838,21.58822250366211
2019-11-25 17:15:00+00:00,1,ROOM 1,548.2777709960938,57.28000005086263,42.18644460042318,21.693222681681316
2019-11-25 17:30:00+00:00,1,ROOM 1,523.0291137695312,56.059808095296226,42.045379638671875,21.720731735229492
2019-11-25 17:45:00+00:00,0,ROOM 1,503.3111165364583,53.55444463094076,42.020999908447266,21.75788942972819
2019-11-25 18:00:00+00:00,0,ROOM 1,486.46666463216144,50.3455556233724,41.88666661580404,21.81244468688965
2019-11-25 18:15:00+00:00,0,ROOM 1,470.7237548828125,49.64777755737305,41.741555531819664,21.82988929748535
2019-11-25 18:30:00+00:00,0,ROOM 1,477.96666463216144,49.38957850138346,41.71888097127279,21.762908299763996
2019-11-25 18:45:00+00:00,0,ROOM 1,483.6555480957031,49.217777252197266,41.68899917602539,21.774222056070965
2019-11-25 19:00:00+00:00,0,ROOM 1,484.3777770996094,49.13111114501953,41.67199961344401,21.751333236694336
2019-11-26 08:00:00+00:00,0,ROOM 1,429.08888753255206,51.10888926188151,43.38411076863607,21.872333526611328
2019-11-26 08:15:00+00:00,0,ROOM 1,430.59999593098956,50.46295038859049,43.558502197265625,21.89854367574056
2019-11-26 08:30:00+00:00,0,ROOM 1,434.7111104329427,51.016666412353516,43.70500055948893,21.942111333211262
2019-11-26 08:45:00+00:00,1,ROOM 1,449.22222900390625,51.181111653645836,44.174110412597656,21.84055519104004
2019-11-26 09:00:00+00:00,1,ROOM 1,462.5045979817708,53.39946365356445,44.4493522644043,21.94940185546875
2019-11-26 09:15:00+00:00,1,ROOM 1,475.97777303059894,54.27000045776367,45.346665700276695,21.931777954101562
2019-11-26 09:30:00+00:00,1,ROOM 1,474.04444376627606,52.6011110941569,45.820779164632164,21.783777872721355
2019-11-26 09:45:00+00:00,1,ROOM 1,499.9927266438802,52.07444508870443,45.763221740722656,21.629666646321613
2019-11-26 10:00:00+00:00,1,ROOM 1,566.5111083984375,52.549041748046875,46.07534408569336,21.70316441853841
2019-11-26 10:15:00+00:00,1,ROOM 1,592.7333374023438,52.789999643961586,46.597110748291016,21.74655532836914
2019-11-26 10:30:00+00:00,1,ROOM 1,537.1777750651041,50.9891103108724,47.20804341634115,21.611777623494465
2019-11-26 10:45:00+00:00,1,ROOM 1,576.3298746744791,53.210113525390625,47.5342648824056,21.543302536010742
2019-11-26 11:00:00+00:00,1,ROOM 1,634.0888875325521,55.111437479654946,48.06135940551758,21.610437393188477
2019-11-26 11:15:00+00:00,1,ROOM 1,661.9733276367188,55.45651372273763,48.03200658162435,21.65511131286621
2019-11-26 11:30:00+00:00,1,ROOM 1,683.7272135416666,50.56111145019531,48.10133361816406,21.591110865275066
2019-11-26 11:45:00+00:00,1,ROOM 1,735.5921427408854,50.320123036702476,48.38977813720703,21.57753054300944
2019-11-26 12:00:00+00:00,1,ROOM 1,747.0865885416666,52.846665700276695,48.20622253417969,21.530333201090496
2019-11-26 12:15:00+00:00,1,ROOM 1,716.522216796875,55.43448257446289,48.79208501180013,21.739091237386067
2019-11-26 12:30:00+00:00,1,ROOM 1,709.6555582682291,54.64889017740885,48.09355545043945,22.50666681925456
2019-11-26 12:45:00+00:00,1,ROOM 1,629.8666585286459,54.28000005086263,47.51822280883789,23.064444224039715
2019-11-26 13:00:00+00:00,1,ROOM 1,745.0754801432291,55.66030629475912,47.331869761149086,23.131283442179363
2019-11-26 13:15:00+00:00,1,ROOM 1,889.9666748046875,58.2033322652181,47.41833368937174,22.723777770996094
2019-11-26 13:30:00+00:00,1,ROOM 1,963.6222127278646,55.001111348470054,47.6401112874349,22.482777913411457
2019-11-26 13:45:00+00:00,1,ROOM 1,961.7927449544271,52.05333455403646,47.264776865641274,22.458333333333332
2019-11-26 14:00:00+00:00,1,ROOM 1,854.8111165364584,55.073448181152344,47.11649831136068,22.39581235249837
2019-11-26 14:15:00+00:00,1,ROOM 1,808.4555460611979,53.694444020589195,47.213890075683594,22.693999608357746
2019-11-26 14:30:00+00:00,1,ROOM 1,758.1000162760416,54.15777715047201,47.601776123046875,22.842110951741535
2019-11-26 14:45:00+00:00,1,ROOM 1,698.25439453125,55.725669860839844,47.620835622151695,22.871068954467773
2019-11-26 15:00:00+00:00,1,ROOM 1,774.7888793945312,54.03111012776693,47.1325569152832,22.79455502827962
2019-11-26 15:15:00+00:00,0,ROOM 1,812.0111083984375,51.04888916015625,46.104111989339195,22.545111338297527
2019-11-26 15:30:00+00:00,1,ROOM 1,838.0601806640625,51.16609191894531,45.965195973714195,22.490746815999348
2019-11-26 15:45:00+00:00,1,ROOM 1,808.5000203450521,52.37666702270508,45.4762217203776,23.017222086588543
2019-11-26 16:00:00+00:00,1,ROOM 1,652.3888956705729,53.204444885253906,45.656333923339844,23.359999974568684
2019-11-26 16:15:00+00:00,1,ROOM 1,613.7206827799479,50.61111068725586,45.54955546061198,23.06244468688965
2019-11-26 16:30:00+00:00,0,ROOM 1,693.0111083984375,50.720038096110024,45.61669031778971,22.680264790852863
2019-11-26 16:45:00+00:00,1,ROOM 1,771.022216796875,50.0411122639974,45.95000076293945,22.543888727823894
2019-11-26 17:00:00+00:00,0,ROOM 1,720.1222330729166,51.36111068725586,46.24688975016276,22.407777786254883
2019-11-26 17:15:00+00:00,0,ROOM 1,605.6099446614584,58.02486673990885,46.412532806396484,22.37641779581706
2019-11-26 17:30:00+00:00,1,ROOM 1,600.4888712565104,53.39222208658854,46.40388870239258,22.359221776326496
2019-11-26 17:45:00+00:00,0,ROOM 1,595.3777872721354,51.39222208658854,46.26411056518555,22.31233278910319
2019-11-26 18:00:00+00:00,0,ROOM 1,584.0727945963541,54.61111068725586,46.26433308919271,22.267000198364258
2019-11-26 18:15:00+00:00,0,ROOM 1,570.7555541992188,49.06559499104818,46.481255849202476,22.262582143147785
2019-11-26 18:30:00+00:00,0,ROOM 1,542.1777750651041,48.274444580078125,46.44077682495117,22.24055544535319
2019-11-26 18:45:00+00:00,0,ROOM 1,526.3888753255209,49.10333379109701,46.48299916585287,22.196555455525715
2019-11-26 19:00:00+00:00,0,ROOM 1,545.9069010416666,49.300191243489586,47.026482899983726,21.95540936787923
2019-11-27 08:00:00+00:00,0,ROOM 1,410.2000020345052,49.87295150756836,45.820987701416016,21.965482076009113
2019-11-27 08:15:00+00:00,0,ROOM 1,410.0888977050781,50.26222229003906,45.81955591837565,22.005444208780926
2019-11-27 08:30:00+00:00,0,ROOM 1,413.7888895670573,50.5977783203125,45.79144414265951,22.070332845052082
2019-11-27 08:45:00+00:00,0,ROOM 1,418.07471720377606,50.31241353352865,45.6963259379069,22.077770868937176
2019-11-27 09:00:00+00:00,1,ROOM 1,422.37778727213544,52.05444463094076,45.7088877360026,22.08388900756836
2019-11-27 09:15:00+00:00,1,ROOM 1,438.45555623372394,51.26888910929362,45.68344497680664,22.11377716064453
2019-11-27 09:30:00+00:00,0,ROOM 1,444.11916097005206,50.97735595703125,45.60182317097982,22.144498189290363
2019-11-27 09:45:00+00:00,0,ROOM 1,455.3777770996094,50.91666793823242,45.57788848876953,22.200777689615887
2019-11-27 10:00:00+00:00,1,ROOM 1,462.8777770996094,51.08333206176758,45.49055608113607,22.211666742960613
2019-11-27 10:15:00+00:00,0,ROOM 1,472.4375508626302,50.61333338419596,45.54066594441732,22.20900026957194
2019-11-27 10:30:00+00:00,0,ROOM 1,492.1444498697917,50.81337229410807,45.53005345662435,22.199329376220703
2019-11-27 10:45:00+00:00,0,ROOM 1,494.95555623372394,51.356666564941406,45.303890228271484,22.208444595336914
2019-11-27 11:00:00+00:00,1,ROOM 1,488.1333312988281,54.256666819254555,45.39077885945638,22.26788902282715
2019-11-27 11:15:00+00:00,1,ROOM 1,483.79502360026044,54.360076904296875,45.67394256591797,21.976294835408527
2019-11-27 11:30:00+00:00,1,ROOM 1,480.91111246744794,55.39222208658854,45.83255513509115,21.84833272298177
2019-11-27 11:45:00+00:00,1,ROOM 1,520.9444478352865,53.01110967000326,45.55844497680664,21.90566635131836
2019-11-27 12:00:00+00:00,1,ROOM 1,506.6333414713542,53.983333587646484,45.32222112019857,21.911999384562176
2019-11-27 12:15:00+00:00,0,ROOM 1,505.1333414713542,52.35908126831055,44.88730239868164,22.03057034810384
2019-11-27 12:30:00+00:00,1,ROOM 1,513.2111104329427,52.61666615804037,44.51933288574219,22.108333587646484
2019-11-27 12:45:00+00:00,1,ROOM 1,512.7333272298177,52.86555480957031,44.20922342936198,22.106889088948567
2019-11-27 13:00:00+00:00,1,ROOM 1,501.947509765625,52.19624455769857,43.95699564615885,22.106582005818684
2019-11-27 13:15:00+00:00,1,ROOM 1,489.7888895670573,52.68000030517578,43.729000091552734,22.12044397989909
2019-11-27 13:30:00+00:00,1,ROOM 1,474.07777913411456,52.024444580078125,43.53755569458008,22.131222407023113
2019-11-27 13:45:00+00:00,0,ROOM 1,476.7164713541667,51.93999989827474,43.53622309366862,22.11888885498047
2019-11-27 14:00:00+00:00,1,ROOM 1,468.09999593098956,54.18547821044922,43.54692586263021,22.122344970703125
2019-11-27 14:15:00+00:00,1,ROOM 1,469.45555623372394,61.418888092041016,44.066888173421226,22.179999669392902
2019-11-27 14:30:00+00:00,0,ROOM 1,467.4888916015625,48.617777506510414,44.97233327229818,22.004889170328777
2019-11-27 14:45:00+00:00,0,ROOM 1,465.08351643880206,51.70846811930338,45.25987752278646,21.789662679036457
2019-11-27 15:00:00+00:00,1,ROOM 1,515.3111165364584,54.387776692708336,46.00766626993815,21.77577781677246
2019-11-27 15:15:00+00:00,1,ROOM 1,592.2222086588541,59.58793640136719,46.36411921183268,21.815547307332356
2019-11-27 15:30:00+00:00,1,ROOM 1,558.1368001302084,58.28321838378906,46.59498596191406,21.744455973307293
2019-11-27 15:45:00+00:00,1,ROOM 1,644.1555379231771,56.87279764811198,46.711140950520836,21.66808827718099
2019-11-27 16:00:00+00:00,1,ROOM 1,744.9849039713541,50.69666544596354,45.95122273763021,21.46500015258789
2019-11-27 16:15:00+00:00,1,ROOM 1,806.720703125,50.2522226969401,45.47144444783529,21.372555414835613
2019-11-27 16:30:00+00:00,1,ROOM 1,819.7777709960938,51.43674341837565,45.02873229980469,21.46408462524414
2019-11-27 16:45:00+00:00,0,ROOM 1,645.3777872721354,51.74444452921549,44.67111078898112,21.585110982259113
2019-11-27 17:00:00+00:00,0,ROOM 1,526.3888956705729,51.06555684407552,44.532666524251304,21.654778162638348
2019-11-27 17:15:00+00:00,0,ROOM 1,484.0402323404948,50.68272018432617,44.44275156656901,21.62803840637207
2019-11-27 17:30:00+00:00,0,ROOM 1,467.00001017252606,49.63888804117838,44.40622202555338,21.670666376749676
2019-11-27 17:45:00+00:00,0,ROOM 1,453.24444580078125,49.51555506388346,44.52422332763672,21.672889073689777
2019-11-27 18:00:00+00:00,0,ROOM 1,438.00229899088544,49.43999989827474,44.57522328694662,21.6473331451416
2019-11-27 18:15:00+00:00,0,ROOM 1,435.93333943684894,49.38766352335612,44.63165028889974,21.679468154907227
2019-11-27 18:30:00+00:00,0,ROOM 1,430.27777099609375,49.37777837117513,44.617777506510414,21.725777943929035
2019-11-27 18:45:00+00:00,0,ROOM 1,415.3333333333333,49.715555826822914,44.80577723185221,21.664777755737305
2019-11-27 19:00:00+00:00,0,ROOM 1,418.7118835449219,50.01302591959635,45.640907287597656,21.341777801513672
2019-11-28 08:00:00+00:00,1,ROOM 1,411.04444376627606,51.06587219238281,45.999769846598305,21.586753845214844
